,Date,Year,Month,Day,Open,High,Low,Close,Volume,Dividends,Stock Splits
599,2022-11-25 00:00:00-05:00,2022,11,25,242.385023917818,243.7473426215973,241.81657234254652,242.5614471435547,9200800,0.0,0.0
600,2022-11-28 00:00:00-05:00,2022,11,28,241.17948822044693,241.73812928679584,236.0046369772741,236.9455108642578,24778200,0.0,0.0
601,2022-11-29 00:00:00-05:00,2022,11,29,236.59270563364998,237.95502429454882,233.46624450045002,235.5440216064453,17956300,0.0,0.0
602,2022-11-30 00:00:00-05:00,2022,11,30,235.77924018050268,250.2453007197951,235.08337270566386,250.05908203125,47594200,0.0,0.0
603,2022-12-01 00:00:00-05:00,2022,12,1,248.81437970870576,251.0195727804044,245.92312956124096,249.61805725097656,26041500,0.0,0.0
604,2022-12-02 00:00:00-05:00,2022,12,2,244.84503942303994,250.96076518615746,244.71762348466754,249.9414825439453,21528500,0.0,0.0
605,2022-12-05 00:00:00-05:00,2022,12,5,246.99140582736436,248.76537360672083,243.12007008463186,245.2174530029297,23435300,0.0,0.0
606,2022-12-06 00:00:00-05:00,2022,12,6,245.82510213120872,246.84438467771187,238.92529043746708,240.2386016845703,22463700,0.0,0.0
607,2022-12-07 00:00:00-05:00,2022,12,7,239.9544013330992,241.25791720433986,237.386581396251,239.50355529785156,20481500,0.0,0.0
608,2022-12-08 00:00:00-05:00,2022,12,8,239.9642035711505,243.78654716232523,238.21965204435614,242.4732208251953,22611800,0.0,0.0
609,2022-12-09 00:00:00-05:00,2022,12,9,239.82699084040345,243.3651011555244,239.29775109172195,240.53265380859375,20609700,0.0,0.0
610,2022-12-12 00:00:00-05:00,2022,12,12,242.52221385109104,247.51084668836435,242.24779103974268,247.4814453125,30665100,0.0,0.0
611,2022-12-13 00:00:00-05:00,2022,12,13,256.4786327288644,258.6642346372592,248.03029866504872,251.8036346435547,42196900,0.0,0.0
612,2022-12-14 00:00:00-05:00,2022,12,14,252.00951313602874,257.36077421871806,249.2456634906313,252.09771728515625,35410900,0.0,0.0
613,2022-12-15 00:00:00-05:00,2022,12,15,248.66737347549784,249.1378104779901,242.41442120789245,244.05116271972656,35560400,0.0,0.0
614,2022-12-16 00:00:00-05:00,2022,12,16,243.60031603967155,244.8646200764153,238.66067548722324,239.8171844482422,86102000,0.0,0.0
615,2022-12-19 00:00:00-05:00,2022,12,19,239.98380294125394,240.32683894372457,233.95628142011975,235.66162109375,29696400,0.0,0.0
616,2022-12-20 00:00:00-05:00,2022,12,20,234.6325112922364,238.07262168056403,233.6720314907725,236.98472595214844,25150800,0.0,0.0
617,2022-12-21 00:00:00-05:00,2022,12,21,236.87693717521168,240.72866715475755,235.32839983113104,239.56236267089844,23690600,0.0,0.0
618,2022-12-22 00:00:00-05:00,2022,12,22,236.45548020048759,237.17095355808544,229.21264718155905,233.44662475585938,28651700,0.0,0.0
619,2022-12-23 00:00:00-05:00,2022,12,23,231.40805587690517,234.11308726654062,229.28127151269362,233.9758758544922,21207000,0.0,0.0
620,2022-12-27 00:00:00-05:00,2022,12,27,233.94645897077334,234.17187449957135,231.13361773276105,232.24111938476562,16688600,0.0,0.0
621,2022-12-28 00:00:00-05:00,2022,12,28,232.17251532323996,234.94615982143847,229.5066808569475,229.85951232910156,17457100,0.0,0.0
622,2022-12-29 00:00:00-05:00,2022,12,29,230.95721910641578,237.10236142790907,230.95721910641578,236.21047973632812,19770700,0.0,0.0
623,2022-12-30 00:00:00-05:00,2022,12,30,233.46625067853594,235.18140087026654,231.94711466058996,235.044189453125,21938500,0.0,0.0
624,2023-01-03 00:00:00-05:00,2023,1,3,238.23926029311136,240.8560876090647,232.67236512033801,234.8089599609375,25740000,0.0,0.0
625,2023-01-04 00:00:00-05:00,2023,1,4,227.65432430054253,228.2325713228783,221.46018993339348,224.53765869140625,50623400,0.0,0.0
626,2023-01-05 00:00:00-05:00,2023,1,5,222.67549253701173,223.01852855170435,217.3438233498918,217.88287353515625,39585600,0.0,0.0
627,2023-01-06 00:00:00-05:00,2023,1,6,218.55912524866,221.26415657200155,214.98181819404755,220.45068359375,43613600,0.0,0.0
628,2023-01-09 00:00:00-05:00,2023,1,9,221.94040552762866,226.63502444247789,221.90120867948417,222.59706115722656,27369800,0.0,0.0
629,2023-01-10 00:00:00-05:00,2023,1,10,223.22432820821962,226.70363566114452,222.8028985080936,224.29263305664062,27033900,0.0,0.0
630,2023-01-11 00:00:00-05:00,2023,1,11,226.68400409121466,231.2512068231541,226.50759585204494,231.07479858398438,28669300,0.0,0.0
631,2023-01-12 00:00:00-05:00,2023,1,12,230.57497512258234,235.1225725416833,228.9088322882637,233.76025390625,27269500,0.0,0.0
632,2023-01-13 00:00:00-05:00,2023,1,13,232.2803248107226,234.60312327325482,230.2417446380463,234.46591186523438,21333300,0.0,0.0
633,2023-01-17 00:00:00-05:00,2023,1,17,233.23098993415692,236.11244421957366,232.36850975214904,235.5635986328125,29831300,0.0,0.0
634,2023-01-18 00:00:00-05:00,2023,1,18,236.75933268112436,237.55319978230224,230.82981063027438,231.11402893066406,30028700,0.0,0.0
635,2023-01-19 00:00:00-05:00,2023,1,19,229.12444390420126,230.82979848155264,226.08617211757934,227.311279296875,28623000,0.0,0.0
636,2023-01-20 00:00:00-05:00,2023,1,20,230.18295763742017,235.9458670784951,229.8399216164332,235.43621826171875,35389800,0.0,0.0
637,2023-01-23 00:00:00-05:00,2023,1,23,236.2986837989115,240.28762508379944,234.87754747647304,237.74920654296875,31934000,0.0,0.0
638,2023-01-24 00:00:00-05:00,2023,1,24,237.67080148298487,239.0919228720018,235.6518271703912,237.21995544433594,40234400,0.0,0.0
639,2023-01-25 00:00:00-05:00,2023,1,25,229.81050516547126,238.45486876012572,226.30179634476667,235.8184356689453,66526600,0.0,0.0
640,2023-01-26 00:00:00-05:00,2023,1,26,238.79790006917452,243.3651035032085,237.18076447517643,243.061279296875,33454500,0.0,0.0
641,2023-01-27 00:00:00-05:00,2023,1,27,244.03153625484185,244.85480462811606,241.9145476193478,243.2180633544922,26498900,0.0,0.0
642,2023-01-30 00:00:00-05:00,2023,1,30,239.64075980634883,240.7090646327135,237.37676413120786,237.87661743164062,25867400,0.0,0.0
643,2023-01-31 00:00:00-05:00,2023,1,31,238.60185634491216,243.01224191489177,238.11181350380332,242.87503051757812,26541100,0.0,0.0
644,2023-02-01 00:00:00-05:00,2023,2,1,243.06125249211797,250.09826060768097,240.5816368788138,247.71665954589844,31259900,0.0,0.0
645,2023-02-02 00:00:00-05:00,2023,2,2,253.66582404083547,259.4189231304734,252.12708209516663,259.3307189941406,39940400,0.0,0.0
646,2023-02-03 00:00:00-05:00,2023,2,3,254.37148948900116,258.93869313209495,251.98007762592465,253.20518493652344,29077300,0.0,0.0
647,2023-02-06 00:00:00-05:00,2023,2,6,252.31327154852002,253.1561309156688,249.70623992968441,251.65660095214844,22518000,0.0,0.0
648,2023-02-07 00:00:00-05:00,2023,2,7,255.3417486096492,263.4176459144894,254.90069804204686,262.23175048828125,50841400,0.0,0.0
649,2023-02-08 00:00:00-05:00,2023,2,8,267.7594297078376,271.2485324657394,260.9086102109095,261.41827392578125,54686000,0.0,0.0
650,2023-02-09 00:00:00-05:00,2023,2,9,268.3475065061302,268.5239446989901,257.5665616442939,258.3702392578125,42375100,0.0,0.0
651,2023-02-10 00:00:00-05:00,2023,2,10,256.32182338936,258.8308405007959,255.46915357779656,257.8605651855469,25818500,0.0,0.0
652,2023-02-13 00:00:00-05:00,2023,2,13,262.31013166920565,269.1315192610283,261.82986937309755,265.9168395996094,44630900,0.0,0.0
653,2023-02-14 00:00:00-05:00,2023,2,14,267.24004296366184,269.49422863256655,263.9175373133073,266.75,37047900,0.0,0.0
654,2023-02-15 00:00:00-05:00,2023,2,15,263.63531822248893,266.0032448214542,261.53266680835156,264.61785888671875,28922400,0.68,0.0
655,2023-02-16 00:00:00-05:00,2023,2,16,259.41031333442197,262.08282450135516,257.32733242198594,257.5729675292969,29603600,0.0,0.0
656,2023-02-17 00:00:00-05:00,2023,2,17,254.86125458173325,255.54901510250755,251.53042711128404,253.55445861816406,30000100,0.0,0.0
657,2023-02-21 00:00:00-05:00,2023,2,21,250.03694110450442,251.02931675886796,247.19739921785944,248.258544921875,28397400,0.0,0.0
658,2023-02-22 00:00:00-05:00,2023,2,22,249.65373089452532,249.89936603806962,245.96920374136064,247.1187744140625,22491100,0.0,0.0
659,2023-02-23 00:00:00-05:00,2023,2,23,251.09808466765125,252.3557354930105,246.10677639534023,250.32188415527344,29219100,0.0,0.0
660,2023-02-24 00:00:00-05:00,2023,2,24,245.59585986981725,246.6176955175455,243.7683337176813,244.8687744140625,24990900,0.0,0.0
661,2023-02-27 00:00:00-05:00,2023,2,27,248.05222016040298,248.40593539561652,245.03581315561252,245.79237365722656,21190000,0.0,0.0
662,2023-02-28 00:00:00-05:00,2023,2,28,244.72138164422634,247.09912797283138,244.38730646348327,245.0652618408203,22491000,0.0,0.0
663,2023-03-01 00:00:00-05:00,2023,3,1,246.38187354348958,246.5489036451056,241.49864560005906,241.97027587890625,27565300,0.0,0.0
664,2023-03-02 00:00:00-05:00,2023,3,2,242.24540131691637,247.01071449485826,241.32181070309053,246.7257843017578,24808200,0.0,0.0
665,2023-03-03 00:00:00-05:00,2023,3,3,247.78689704415822,251.1570038437467,247.00086162680662,250.832763671875,30760100,0.0,0.0
666,2023-03-06 00:00:00-05:00,2023,3,6,251.95290308432797,255.5784806456706,251.5107627702967,252.38522338867188,24109800,0.0,0.0
667,2023-03-07 00:00:00-05:00,2023,3,7,251.82514859412282,253.1908944468832,248.96596678774188,249.7126922607422,21473200,0.0,0.0
668,2023-03-08 00:00:00-05:00,2023,3,8,249.60461380322926,250.0958841157782,246.4310117820294,249.2705535888672,17340200,0.0,0.0
669,2023-03-09 00:00:00-05:00,2023,3,9,251.35354977883682,255.02824211967837,247.18757213332034,247.91465759277344,26653400,0.0,0.0
670,2023-03-10 00:00:00-05:00,2023,3,10,246.69630267915912,248.3764387573187,243.27706549156017,244.24977111816406,28333900,0.0,0.0
671,2023-03-13 00:00:00-04:00,2023,3,13,243.08054062729633,253.4070520212103,241.43969960963778,249.48670959472656,33339700,0.0,0.0
672,2023-03-14 00:00:00-04:00,2023,3,14,252.2673432903867,256.511926623106,251.39288260272681,256.23681640625,33620300,0.0,0.0
673,2023-03-15 00:00:00-04:00,2023,3,15,255.44093925824916,261.8274537401873,254.68436373706405,260.80560302734375,46028000,0.0,0.0
674,2023-03-16 00:00:00-04:00,2023,3,16,260.5796041680503,271.73144683254515,258.68330786057317,271.37774658203125,54768800,0.0,0.0
675,2023-03-17 00:00:00-04:00,2023,3,17,273.4017443911038,278.38320221583945,271.4956133158903,274.5513000488281,69527400,0.0,0.0
676,2023-03-20 00:00:00-04:00,2023,3,20,272.14408779839806,272.63535806521134,265.13856899607947,267.4770202636719,43466600,0.0,0.0
677,2023-03-21 00:00:00-04:00,2023,3,21,270.0807088799359,270.19860892990846,264.8142767647213,268.9999084472656,34558700,0.0,0.0
678,2023-03-22 00:00:00-04:00,2023,3,22,268.62658586472133,276.133210212867,267.42788516982534,267.5359802246094,34873300,0.0,0.0
679,2023-03-23 00:00:00-04:00,2023,3,23,273.08727441243803,276.15279558696733,270.39512337822373,272.8121643066406,36610900,0.0,0.0
680,2023-03-24 00:00:00-04:00,2023,3,24,272.3995101639137,275.7303367481384,270.4737392394616,275.67138671875,28172000,0.0,0.0
681,2023-03-27 00:00:00-04:00,2023,3,27,275.60262774915475,276.54585829331256,270.70956495396155,271.5545654296875,26840200,0.0,0.0
682,2023-03-28 00:00:00-04:00,2023,3,28,270.97484184081367,271.31873699874143,267.3001201310285,270.42462158203125,21878600,0.0,0.0
683,2023-03-29 00:00:00-04:00,2023,3,29,274.08953179203525,276.2314932010779,273.54914642752533,275.61248779296875,25087000,0.0,0.0
684,2023-03-30 00:00:00-04:00,2023,3,30,279.26754783515247,279.4935130009522,276.56556096936856,279.0906677246094,25053400,0.0,0.0
685,2023-03-31 00:00:00-04:00,2023,3,31,278.77629115992977,284.2195451964046,278.0590256349784,283.2664794921875,32766000,0.0,0.0
686,2023-04-03 00:00:00-04:00,2023,4,3,281.5174930646761,283.23693893844955,278.9923867698922,282.2151184082031,24883300,0.0,0.0
687,2023-04-04 00:00:00-04:00,2023,4,4,282.2151606481745,285.3789427288405,280.68239963863556,282.166015625,25824300,0.0,0.0
688,2023-04-05 00:00:00-04:00,2023,4,5,280.8592256779027,282.1365164147506,277.98038902724386,279.3755798339844,22064800,0.0,0.0
689,2023-04-06 00:00:00-04:00,2023,4,6,278.2653199230616,286.9804504038719,277.10592919060144,286.50885009765625,29770300,0.0,0.0
690,2023-04-10 00:00:00-04:00,2023,4,10,284.16058326709117,284.54378852713467,279.7391501821954,284.33746337890625,23103000,0.0,0.0
691,2023-04-11 00:00:00-04:00,2023,4,11,280.76096892424965,280.98696405070535,276.72274155917825,277.8919372558594,27276600,0.0,0.0
692,2023-04-12 00:00:00-04:00,2023,4,12,279.8177872684275,281.9990289225299,277.0371801675748,278.54046630859375,27403400,0.0,0.0
693,2023-04-13 00:00:00-04:00,2023,4,13,278.6386328997121,284.8384605242106,278.22598271656614,284.7795104980469,24222700,0.0,0.0
694,2023-04-14 00:00:00-04:00,2023,4,14,281.9891661216718,283.443337075977,278.7369589738927,281.1441955566406,20987900,0.0,0.0
695,2023-04-17 00:00:00-04:00,2023,4,17,284.86799665280347,286.5088526923991,281.16382928530817,283.7577209472656,23836200,0.0,0.0
696,2023-04-18 00:00:00-04:00,2023,4,18,286.47937759362446,286.66606271139386,281.99899473668074,283.3352355957031,20161800,0.0,0.0
697,2023-04-19 00:00:00-04:00,2023,4,19,280.99677740499226,284.00334925083666,279.5721115217609,283.4138488769531,17150300,0.0,0.0
698,2023-04-20 00:00:00-04:00,2023,4,20,280.269714510074,283.98371688946736,280.10266940979704,281.11468505859375,23244400,0.0,0.0
699,2023-04-21 00:00:00-04:00,2023,4,21,280.03390753424685,281.27188830738805,278.11794135985355,280.77081298828125,21676400,0.0,0.0
700,2023-04-24 00:00:00-04:00,2023,4,24,277.1648535144223,279.9749350122071,273.85369673777154,276.8504333496094,26611000,0.0,0.0
701,2023-04-25 00:00:00-04:00,2023,4,25,274.6299462973571,276.6834526548498,270.56221361928937,270.6113586425781,45772200,0.0,0.0
702,2023-04-26 00:00:00-04:00,2023,4,26,291.5198391418934,294.33972616743455,287.61915134399425,290.2130432128906,64599200,0.0,0.0
703,2023-04-27 00:00:00-04:00,2023,4,27,290.80254754565533,299.8714082329825,290.09511710218845,299.5078430175781,46462600,0.0,0.0
704,2023-04-28 00:00:00-04:00,2023,4,28,298.7021896959071,303.5362728554159,298.0143992536934,301.89544677734375,36446700,0.0,0.0
705,2023-05-01 00:00:00-04:00,2023,5,1,301.6104834742064,303.21202941946285,299.82225241970167,300.22509765625,21294100,0.0,0.0
706,2023-05-02 00:00:00-04:00,2023,5,2,302.3867046786464,303.7818955393081,298.60391737135024,300.0777282714844,26404400,0.0,0.0
707,2023-05-03 00:00:00-04:00,2023,5,3,301.26659903403873,303.2218452657529,298.78077247368105,299.0853576660156,22360800,0.0,0.0
708,2023-05-04 00:00:00-04:00,2023,5,4,300.8932237762644,302.3867046786464,298.1028120701816,300.0777282714844,22519900,0.0,0.0
709,2023-05-05 00:00:00-04:00,2023,5,5,300.38230891776885,306.52318757549443,298.9576130752729,305.2262268066406,28181200,0.0,0.0
710,2023-05-08 00:00:00-04:00,2023,5,8,304.71534040836775,304.78412545107415,300.74586773679005,303.26116943359375,21318600,0.0,0.0
711,2023-05-09 00:00:00-04:00,2023,5,9,302.62249417879684,304.62688532818095,300.9619982242948,301.63995361328125,21340800,0.0,0.0
712,2023-05-10 00:00:00-04:00,2023,5,10,303.2316617176461,307.53519415222576,302.298266179924,306.85723876953125,30078000,0.0,0.0
713,2023-05-11 00:00:00-04:00,2023,5,11,304.68584317708854,305.6880237851026,300.9128909069213,304.6956481933594,31680200,0.0,0.0
714,2023-05-12 00:00:00-04:00,2023,5,12,305.1279624328462,305.226222486931,301.2469451669451,303.5755615234375,19758100,0.0,0.0
715,2023-05-15 00:00:00-04:00,2023,5,15,303.7033066112777,304.48932710036144,302.2196607045156,304.0570068359375,16336500,0.0,0.0
716,2023-05-16 00:00:00-04:00,2023,5,16,304.4205544655897,308.23281696097433,304.4205544655897,306.2972106933594,26730300,0.0,0.0
717,2023-05-17 00:00:00-04:00,2023,5,17,307.50839072780883,309.6156085646195,305.9821054697701,309.19219970703125,24315000,0.68,0.0
718,2023-05-18 00:00:00-04:00,2023,5,18,309.71404716104996,314.1550015459057,308.91645194585186,313.6429443359375,27276000,0.0,0.0
719,2023-05-19 00:00:00-04:00,2023,5,19,311.8902515376422,313.8694852016011,311.5259215707128,313.46575927734375,27529500,0.0,0.0
720,2023-05-22 00:00:00-04:00,2023,5,22,313.72178477500375,317.65068255774975,313.1408221240689,316.26226806640625,24115700,0.0,0.0
721,2023-05-23 00:00:00-04:00,2023,5,23,315.129844956525,317.7786593037001,310.4230353450579,310.4328918457031,30797200,0.0,0.0
722,2023-05-24 00:00:00-04:00,2023,5,24,309.9109947219232,311.65388239302536,307.82343004625983,309.0444641113281,23384900,0.0,0.0
723,2023-05-25 00:00:00-04:00,2023,5,25,318.29069949526894,321.89466299286516,315.10031838769214,320.9296875,43301700,0.0,0.0
724,2023-05-26 00:00:00-04:00,2023,5,26,319.058786228864,328.29517001444793,318.9209454523759,327.7929992675781,36630600,0.0,0.0
725,2023-05-30 00:00:00-04:00,2023,5,30,330.0971389039491,330.59930960813324,325.45923440138364,326.138671875,29503100,0.0,0.0
726,2023-05-31 00:00:00-04:00,2023,5,31,327.20212577855807,330.7962325265706,322.3180495450649,323.3618469238281,45950600,0.0,0.0
727,2023-06-01 00:00:00-04:00,2023,6,1,320.9394987276046,328.4231369444022,319.7480341193022,327.4876708984375,26773900,0.0,0.0
728,2023-06-02 00:00:00-04:00,2023,6,2,329.1321101568125,332.3323475779333,327.4581277933345,330.2644958496094,25864000,0.0,0.0
729,2023-06-05 00:00:00-04:00,2023,6,5,330.08734861457725,333.37620528047427,329.53592534426605,330.79632568359375,21307100,0.0,0.0
730,2023-06-06 00:00:00-04:00,2023,6,6,330.19556121403355,330.23495716570153,327.08397218930753,328.5708312988281,20396200,0.0,0.0
731,2023-06-07 00:00:00-04:00,2023,6,7,326.57192107899317,329.36843269361947,317.5620276985379,318.4285583496094,40717100,0.0,0.0
732,2023-06-08 00:00:00-04:00,2023,6,8,318.98004993585994,321.63872136308527,318.3990872270128,320.27984619140625,23277700,0.0,0.0
733,2023-06-09 00:00:00-04:00,2023,6,9,320.0139195478964,324.93736225634893,319.44281341585213,321.786376953125,22514900,0.0,0.0
734,2023-06-12 00:00:00-04:00,2023,6,12,323.54896991488965,327.0150930506813,320.1813517003694,326.7689208984375,24260300,0.0,0.0
735,2023-06-13 00:00:00-04:00,2023,6,13,329.34874549714056,331.82032311090893,325.3312298625047,329.1715087890625,22951300,0.0,0.0
736,2023-06-14 00:00:00-04:00,2023,6,14,329.22076952524964,333.84881777710495,327.7141972305495,332.1748352050781,26003800,0.0,0.0
737,2023-06-15 00:00:00-04:00,2023,6,15,332.3126932693469,344.4834289788281,332.0369816851605,342.77008056640625,38899100,0.0,0.0
738,2023-06-16 00:00:00-04:00,2023,6,16,345.9407483756996,346.088445630965,336.7142225430132,337.08837890625,46533600,0.0,0.0
739,2023-06-20 00:00:00-04:00,2023,6,20,334.1146796290697,336.84225617717664,330.7174920084204,332.87396240234375,26375400,0.0,0.0
740,2023-06-21 00:00:00-04:00,2023,6,21,331.21963929473736,332.5588311731775,326.98549110544155,328.4526672363281,25117800,0.0,0.0
741,2023-06-22 00:00:00-04:00,2023,6,22,329.00407940361606,334.9122097318514,328.2360236629577,334.50848388671875,23556800,0.0,0.0
742,2023-06-23 00:00:00-04:00,2023,6,23,329.24045228657593,332.7853371103675,328.3444121418227,329.8903503417969,23084700,0.0,0.0
743,2023-06-26 00:00:00-04:00,2023,6,26,328.61023414140016,330.96362393512885,323.460302676421,323.5686340332031,21520600,0.0,0.0
744,2023-06-27 00:00:00-04:00,2023,6,27,326.7786773945669,331.0029990368277,324.25787749926053,329.44720458984375,24354100,0.0,0.0
745,2023-06-28 00:00:00-04:00,2023,6,28,329.53585987238114,332.80503293279156,328.6988686300646,330.7076416015625,20259500,0.0,0.0
746,2023-06-29 00:00:00-04:00,2023,6,29,329.5850703650796,330.96362821714007,327.527075062663,329.91986083984375,16997000,0.0,0.0
747,2023-06-30 00:00:00-04:00,2023,6,30,332.57851653603007,337.482275725271,332.0369499207866,335.3258056640625,26823800,0.0,0.0
748,2023-07-03 00:00:00-04:00,2023,7,3,333.99651867597373,335.68032771766394,331.41663942897316,332.81488037109375,12508700,0.0,0.0
749,2023-07-05 00:00:00-04:00,2023,7,5,329.9592374452914,336.4187910450174,329.60476403996404,332.9723815917969,18172400,0.0,0.0
750,2023-07-06 00:00:00-04:00,2023,7,6,332.1354626736777,337.7383433789411,330.3630351608976,336.044677734375,28161200,0.0,0.0
751,2023-07-07 00:00:00-04:00,2023,7,7,334.12452308964015,336.55670498898127,331.84003846145146,332.0566711425781,21185300,0.0,0.0
752,2023-07-10 00:00:00-04:00,2023,7,10,329.4767824384207,330.0971410096197,322.5741063466411,326.7491760253906,32791400,0.0,0.0
753,2023-07-11 00:00:00-04:00,2023,7,11,325.99098010741216,327.7634074291619,321.9931471069892,327.37939453125,26698200,0.0,0.0
754,2023-07-12 00:00:00-04:00,2023,7,12,331.4461986346193,336.4188641924921,330.53044542143925,332.0370178222656,29995300,0.0,0.0
755,2023-07-13 00:00:00-04:00,2023,7,13,334.3608505171208,338.47684155339823,333.82911027190704,337.41339111328125,20567200,0.0,0.0
756,2023-07-14 00:00:00-04:00,2023,7,14,342.2678200196118,346.0490196781183,339.03804343316017,339.95379638671875,28302200,0.0,0.0
757,2023-07-17 00:00:00-04:00,2023,7,17,340.3870878805487,341.67702731455745,336.96039139033553,340.43634033203125,20363900,0.0,0.0
758,2023-07-18 00:00:00-04:00,2023,7,18,340.5348083176435,361.1640442664553,336.9308748774754,353.98565673828125,64872700,0.0,0.0
759,2023-07-19 00:00:00-04:00,2023,7,19,356.2110430741519,356.910163452278,347.0435961042432,349.6431579589844,39732900,0.0,0.0
760,2023-07-20 00:00:00-04:00,2023,7,20,348.15635507516674,352.4889788996425,340.0818965452214,341.5589294433594,33778400,0.0,0.0
761,2023-07-21 00:00:00-04:00,2023,7,21,343.8039764820787,344.93636222302956,334.62667264440915,338.50634765625,69368900,0.0,0.0
762,2023-07-24 00:00:00-04:00,2023,7,24,340.5544955279168,341.60811934772215,337.0686901125497,339.8258056640625,26678100,0.0,0.0
763,2023-07-25 00:00:00-04:00,2023,7,25,341.79521773437693,346.50205770801625,339.78647478990905,345.6059875488281,41637700,0.0,0.0
764,2023-07-26 00:00:00-04:00,2023,7,26,336.21202538513404,339.3925798836245,328.00955380229783,332.59820556640625,58383700,0.0,0.0
765,2023-07-27 00:00:00-04:00,2023,7,27,335.2667271305917,336.1036882550132,324.01171554866875,325.6561584472656,39635300,0.0,0.0
766,2023-07-28 00:00:00-04:00,2023,7,28,328.5610081960286,334.80392936037714,328.06866397123474,333.18902587890625,28484900,0.0,0.0
767,2023-07-31 00:00:00-04:00,2023,7,31,331.7612693303981,332.52932517386967,328.2557505534437,330.7765808105469,25446000,0.0,0.0
768,2023-08-01 00:00:00-04:00,2023,8,1,330.05776916675796,333.3564819361362,328.59059279140047,331.1901550292969,18311900,0.0,0.0
769,2023-08-02 00:00:00-04:00,2023,8,2,328.5216498452857,328.5216498452857,321.3629447652297,322.4855041503906,27761300,0.0,0.0
770,2023-08-03 00:00:00-04:00,2023,8,3,321.0084576833229,324.82905395091615,320.9592352774214,321.6583557128906,18253700,0.0,0.0
771,2023-08-04 00:00:00-04:00,2023,8,4,326.7984288690622,330.00852304114176,322.229459739469,322.7611999511719,23727700,0.0,0.0
772,2023-08-07 00:00:00-04:00,2023,8,7,323.3422237869337,326.0402612103016,322.5052323814153,325.0555725097656,17741500,0.0,0.0
773,2023-08-08 00:00:00-04:00,2023,8,8,321.9537483771396,323.71634923267544,318.05439027271234,321.05767822265625,22327600,0.0,0.0
774,2023-08-09 00:00:00-04:00,2023,8,9,321.4712425475284,322.101427535395,316.134217875359,317.2961730957031,22373300,0.0,0.0
775,2023-08-10 00:00:00-04:00,2023,8,10,321.0281269074305,323.2338495332389,316.2622382780474,317.9854431152344,20113700,0.0,0.0
776,2023-08-11 00:00:00-04:00,2023,8,11,315.3563627423326,317.4734371020371,314.32242174086554,316.0948791503906,24342600,0.0,0.0
777,2023-08-14 00:00:00-04:00,2023,8,14,316.4690422541551,319.0981436446772,315.1790727103108,319.0784606933594,18836100,0.0,0.0
778,2023-08-15 00:00:00-04:00,2023,8,15,318.05438303591984,320.11237837893884,315.98653119187856,316.93182373046875,16966300,0.0,0.0
779,2023-08-16 00:00:00-04:00,2023,8,16,316.5568737212436,320.129018488505,315.57010038655903,316.16217041015625,20698900,0.68,0.0
780,2023-08-17 00:00:00-04:00,2023,8,17,316.3003145091052,317.6127097168365,312.02756935768224,312.688720703125,21257200,0.0,0.0
781,2023-08-18 00:00:00-04:00,2023,8,18,310.3303071193683,314.1688694839408,307.4291913799028,312.29400634765625,24744800,0.0,0.0
782,2023-08-21 00:00:00-04:00,2023,8,21,313.7248527414595,318.5008322758043,312.8466400945614,317.62261962890625,24040000,0.0,0.0
783,2023-08-22 00:00:00-04:00,2023,8,22,321.1946842855857,321.7669995051517,317.2081120302946,318.19488525390625,16102000,0.0,0.0
784,2023-08-23 00:00:00-04:00,2023,8,23,319.5369338888436,324.8457790055064,319.18167984531766,322.67486572265625,21166400,0.0,0.0
785,2023-08-24 00:00:00-04:00,2023,8,24,328.44749892606876,328.57578427329713,315.7279766344483,315.73785400390625,23281400,0.0,0.0
786,2023-08-25 00:00:00-04:00,2023,8,25,317.21800107114086,321.05653339298726,314.58330321702437,318.7080383300781,21684100,0.0,0.0
787,2023-08-28 00:00:00-04:00,2023,8,28,321.3525852347555,321.83609449836024,317.46469615983295,319.41851806640625,14808500,0.0,0.0
788,2023-08-29 00:00:00-04:00,2023,8,29,317.6225946985404,324.6286911530099,317.6225946985404,324.06622314453125,19284600,0.0,0.0
789,2023-08-30 00:00:00-04:00,2023,8,30,324.3227846525076,325.4476905236703,322.1321467834745,324.4411926269531,15222100,0.0,0.0
790,2023-08-31 00:00:00-04:00,2023,8,31,324.84582185633815,326.53319597235986,322.45781693019813,323.42486572265625,26411000,0.0,0.0
791,2023-09-01 00:00:00-04:00,2023,9,1,326.9278705558269,327.5988691949411,322.45778856177515,324.31292724609375,14931200,0.0,0.0
792,2023-09-05 00:00:00-04:00,2023,9,5,324.64840775182194,330.4210374382803,324.31290845170753,329.1382141113281,18553900,0.0,0.0
793,2023-09-06 00:00:00-04:00,2023,9,6,328.97049848276976,330.03620043198475,325.81281177247035,328.47711181640625,17535800,0.0,0.0
794,2023-09-07 00:00:00-04:00,2023,9,7,326.9081387064647,328.67444125152036,324.67802138664604,325.54638671875,18381000,0.0,0.0
795,2023-09-08 00:00:00-04:00,2023,9,8,325.72395862384866,331.71367911357964,325.1022866960148,329.8486633300781,19530100,0.0,0.0
796,2023-09-11 00:00:00-04:00,2023,9,11,332.779430943847,333.94384636953174,330.9933736107888,333.4701843261719,16583300,0.0,0.0
797,2023-09-12 00:00:00-04:00,2023,9,12,331.37819404327416,332.33536528300334,327.0956018294752,327.3817443847656,17565500,0.0,0.0
798,2023-09-13 00:00:00-04:00,2023,9,13,326.9279079195498,332.39464124119496,326.7897752963841,331.6150817871094,16544400,0.0,0.0
